timestamp,open,high,low,close,volume
1777628460000,9.127,9.129,9.083,9.085,3279.91
1777628520000,9.085,9.087,9.073,9.076,3243.34
1777628580000,9.077,9.082,9.042,9.052,10843.83
1777628640000,9.052,9.064,9.052,9.062,1734.15
1777628700000,9.063,9.07,9.056,9.061,1136.24
1777628760000,9.061,9.064,9.057,9.06,353.24
1777628820000,9.06,9.065,9.046,9.051,1285.33
1777628880000,9.051,9.065,9.051,9.061,986.0
1777628940000,9.06,9.06,9.041,9.048,1497.17
1777629000000,9.048,9.052,9.038,9.043,1031.42
1777629060000,9.043,9.056,9.033,9.045,3250.02
1777629120000,9.046,9.049,9.032,9.035,1271.39
1777629180000,9.034,9.04,9.026,9.038,1919.83
1777629240000,9.039,9.042,9.034,9.034,491.43
1777629300000,9.034,9.069,9.034,9.069,1572.59
1777629360000,9.068,9.073,9.063,9.073,1028.02
1777629420000,9.073,9.075,9.066,9.072,1528.43
1777629480000,9.072,9.083,9.071,9.078,2190.96
1777629540000,9.078,9.084,9.06,9.065,7159.24
1777629600000,9.064,9.075,9.061,9.075,710.31
1777629660000,9.075,9.08,9.058,9.062,1332.37
1777629720000,9.062,9.065,9.047,9.052,1896.13
1777629780000,9.05,9.077,9.05,9.077,1269.96
1777629840000,9.077,9.082,9.071,9.078,1360.64
1777629900000,9.079,9.085,9.072,9.072,554.07
1777629960000,9.072,9.077,9.062,9.064,585.59
1777630020000,9.063,9.075,9.063,9.065,409.4
1777630080000,9.064,9.065,9.058,9.061,267.62
1777630140000,9.061,9.061,9.043,9.051,911.86
1777630200000,9.05,9.05,9.03,9.031,1006.7
1777630260000,9.031,9.047,9.031,9.047,748.91
1777630320000,9.047,9.05,9.043,9.05,281.58
1777630380000,9.049,9.064,9.044,9.059,616.91
1777630440000,9.06,9.061,9.051,9.053,444.79
1777630500000,9.054,9.065,9.053,9.065,1080.89
1777630560000,9.063,9.093,9.062,9.073,1949.86
1777630620000,9.075,9.112,9.075,9.105,1868.91
1777630680000,9.104,9.117,9.102,9.107,1861.45
1777630740000,9.107,9.113,9.102,9.113,1412.27
1777630800000,9.114,9.117,9.109,9.115,955.43
1777630860000,9.115,9.118,9.111,9.113,385.23
1777630920000,9.113,9.115,9.103,9.114,2026.7
1777630980000,9.114,9.132,9.114,9.129,871.85
1777631040000,9.127,9.132,9.121,9.125,823.06
1777631100000,9.126,9.131,9.118,9.13,1389.21
1777631160000,9.13,9.13,9.096,9.121,3314.72
1777631220000,9.121,9.132,9.119,9.12,654.29
1777631280000,9.121,9.127,9.114,9.121,1593.16
1777631340000,9.118,9.125,9.113,9.119,658.31
1777631400000,9.118,9.124,9.117,9.123,413.29
1777631460000,9.122,9.129,9.122,9.128,526.94
1777631520000,9.129,9.133,9.126,9.131,672.81
1777631580000,9.13,9.132,9.116,9.118,2426.72
1777631640000,9.116,9.128,9.116,9.128,295.68
1777631700000,9.129,9.136,9.119,9.119,324.69
1777631760000,9.121,9.134,9.121,9.134,1074.81
1777631820000,9.135,9.136,9.12,9.12,1092.52
1777631880000,9.123,9.123,9.109,9.121,1105.74
1777631940000,9.121,9.121,9.114,9.118,235.7
1777632000000,9.117,9.132,9.115,9.126,503.63
1777632060000,9.127,9.129,9.12,9.127,441.81
1777632120000,9.126,9.126,9.117,9.121,618.61
1777632180000,9.12,9.122,9.112,9.12,694.51
1777632240000,9.118,9.121,9.117,9.119,149.84
1777632300000,9.119,9.144,9.11,9.135,1846.52
1777632360000,9.134,9.14,9.132,9.137,717.31
1777632420000,9.137,9.146,9.129,9.139,1460.65
1777632480000,9.138,9.147,9.13,9.147,642.65
1777632540000,9.146,9.15,9.136,9.145,1710.39
1777632600000,9.142,9.17,9.142,9.156,3278.08
1777632660000,9.159,9.186,9.158,9.185,5358.1
1777632720000,9.184,9.206,9.182,9.196,6803.43
1777632780000,9.196,9.208,9.182,9.185,2723.35
1777632840000,9.185,9.19,9.181,9.185,406.28
1777632900000,9.185,9.196,9.178,9.185,2480.03
1777632960000,9.186,9.2,9.185,9.195,935.7
1777633020000,9.195,9.2,9.168,9.169,1657.83
1777633080000,9.168,9.176,9.164,9.175,1468.91
1777633140000,9.174,9.179,9.162,9.162,1491.58
1777633200000,9.163,9.195,9.158,9.179,1947.53
1777633260000,9.179,9.187,9.172,9.187,1291.86
1777633320000,9.187,9.188,9.161,9.169,590.39
1777633380000,9.168,9.182,9.167,9.18,782.75
1777633440000,9.179,9.183,9.168,9.171,1592.04
1777633500000,9.17,9.182,9.166,9.182,1238.23
1777633560000,9.182,9.199,9.182,9.187,1500.66
1777633620000,9.187,9.187,9.177,9.181,822.9
1777633680000,9.18,9.18,9.154,9.166,1364.29
1777633740000,9.166,9.178,9.157,9.174,694.64
1777633800000,9.174,9.176,9.165,9.17,883.86
1777633860000,9.17,9.176,9.158,9.163,1390.07
1777633920000,9.161,9.175,9.16,9.166,561.28
1777633980000,9.166,9.176,9.159,9.159,494.52
1777634040000,9.16,9.169,9.158,9.165,322.49
1777634100000,9.165,9.165,9.147,9.149,760.69
1777634160000,9.149,9.194,9.149,9.194,2233.96
1777634220000,9.194,9.209,9.193,9.204,1304.56
1777634280000,9.204,9.204,9.186,9.189,524.13
1777634340000,9.188,9.192,9.179,9.181,1767.93
1777634400000,9.18,9.18,9.16,9.164,2892.96
1777634460000,9.164,9.186,9.156,9.167,1464.29
1777634520000,9.166,9.169,9.161,9.161,364.06
1777634580000,9.161,9.18,9.158,9.176,1490.13
1777634640000,9.177,9.194,9.177,9.194,480.93
1777634700000,9.195,9.206,9.19,9.195,2262.79
1777634760000,9.194,9.196,9.178,9.185,548.67
1777634820000,9.183,9.188,9.18,9.18,249.14
1777634880000,9.18,9.183,9.177,9.178,278.56
1777634940000,9.177,9.178,9.163,9.173,722.48
1777635000000,9.172,9.196,9.172,9.182,796.44
1777635060000,9.182,9.183,9.032,9.041,56944.86
1777635120000,9.041,9.056,9.004,9.034,19747.52
1777635180000,9.035,9.081,9.026,9.078,8662.47
1777635240000,9.077,9.08,9.066,9.076,1560.7
1777635300000,9.076,9.08,9.068,9.077,1306.53
1777635360000,9.076,9.076,9.064,9.072,1183.83
1777635420000,9.072,9.074,9.052,9.063,3150.65
1777635480000,9.063,9.067,9.044,9.046,1789.29
1777635540000,9.047,9.058,9.024,9.026,4608.13
1777635600000,9.027,9.036,9.021,9.034,3298.95
1777635660000,9.036,9.043,9.024,9.039,1532.95
1777635720000,9.039,9.039,9.032,9.035,807.87
1777635780000,9.034,9.058,9.034,9.055,2088.71
1777635840000,9.054,9.068,9.04,9.046,1507.75
1777635900000,9.046,9.057,9.034,9.035,2080.24
1777635960000,9.035,9.042,9.033,9.041,2039.94
1777636020000,9.041,9.042,9.019,9.032,3554.7
1777636080000,9.034,9.042,9.026,9.037,1222.86
1777636140000,9.036,9.045,9.028,9.041,1679.72
1777636200000,9.041,9.062,9.041,9.055,4249.82
1777636260000,9.056,9.066,9.047,9.054,2831.87
1777636320000,9.054,9.057,9.041,9.046,1411.31
1777636380000,9.044,9.055,9.043,9.052,1059.66
1777636440000,9.051,9.055,9.05,9.054,326.07
1777636500000,9.054,9.06,9.047,9.048,642.52
1777636560000,9.048,9.053,9.046,9.05,535.81
1777636620000,9.052,9.058,9.048,9.055,1084.58
1777636680000,9.055,9.067,9.055,9.063,868.72
1777636740000,9.063,9.076,9.063,9.076,1613.32
1777636800000,9.074,9.084,9.074,9.079,3568.0
1777636860000,9.078,9.088,9.077,9.088,1534.16
1777636920000,9.088,9.095,9.082,9.083,3542.52
1777636980000,9.084,9.091,9.084,9.086,927.62
1777637040000,9.085,9.085,9.074,9.075,483.35
1777637100000,9.074,9.116,9.074,9.097,6700.44
1777637160000,9.097,9.108,9.095,9.098,1007.86
1777637220000,9.098,9.106,9.093,9.095,1026.71
1777637280000,9.096,9.102,9.095,9.097,358.16
1777637340000,9.097,9.106,9.089,9.094,3651.46
1777637400000,9.095,9.109,9.093,9.103,941.27
1777637460000,9.103,9.104,9.09,9.1,655.95
1777637520000,9.099,9.118,9.095,9.107,1518.32
1777637580000,9.107,9.111,9.1,9.1,715.64
1777637640000,9.1,9.122,9.099,9.103,620.37
1777637700000,9.103,9.103,9.095,9.098,1469.91
1777637760000,9.098,9.12,9.098,9.116,2156.77
1777637820000,9.118,9.14,9.118,9.132,2892.62
1777637880000,9.131,9.141,9.127,9.127,2100.58
1777637940000,9.13,9.136,9.123,9.133,1184.95
1777638000000,9.134,9.15,9.13,9.132,3472.37
1777638060000,9.132,9.139,9.129,9.133,1559.41
1777638120000,9.132,9.139,9.122,9.132,1778.32
1777638180000,9.132,9.144,9.129,9.14,1788.76
1777638240000,9.14,9.14,9.129,9.129,890.88
1777638300000,9.128,9.135,9.113,9.115,2041.28
1777638360000,9.115,9.121,9.114,9.121,409.55
1777638420000,9.12,9.125,9.117,9.121,562.54
1777638480000,9.121,9.127,9.117,9.122,1369.34
1777638540000,9.122,9.137,9.117,9.136,2281.98
1777638600000,9.136,9.14,9.129,9.133,858.87
1777638660000,9.133,9.143,9.13,9.14,571.24
1777638720000,9.139,9.139,9.124,9.126,1953.33
1777638780000,9.126,9.133,9.124,9.129,489.58
1777638840000,9.133,9.149,9.117,9.125,2092.36
1777638900000,9.125,9.134,9.116,9.116,1216.76
1777638960000,9.116,9.13,9.112,9.128,894.02
1777639020000,9.127,9.134,9.125,9.132,888.24
1777639080000,9.132,9.134,9.125,9.13,1994.83
1777639140000,9.129,9.139,9.127,9.137,833.59
1777639200000,9.136,9.145,9.131,9.14,1281.05
1777639260000,9.138,9.14,9.12,9.127,2288.81
1777639320000,9.127,9.131,9.12,9.12,530.45
1777639380000,9.12,9.127,9.116,9.12,1139.49
1777639440000,9.12,9.123,9.117,9.12,332.99
1777639500000,9.123,9.123,9.11,9.121,921.21
1777639560000,9.12,9.13,9.116,9.123,1513.3
1777639620000,9.122,9.125,9.113,9.116,1176.71
1777639680000,9.119,9.122,9.117,9.119,301.06
1777639740000,9.119,9.12,9.103,9.104,2639.75
1777639800000,9.103,9.103,9.086,9.095,2600.9
1777639860000,9.095,9.104,9.092,9.098,1206.2
1777639920000,9.098,9.106,9.088,9.105,1977.62
1777639980000,9.104,9.106,9.1,9.104,309.95
1777640040000,9.106,9.11,9.099,9.101,1251.27
1777640100000,9.101,9.108,9.101,9.103,366.46
1777640160000,9.104,9.104,9.09,9.099,687.82
1777640220000,9.098,9.107,9.098,9.107,447.75
1777640280000,9.107,9.108,9.088,9.089,1443.7
1777640340000,9.09,9.091,9.062,9.07,6668.4
1777640400000,9.071,9.093,9.071,9.087,1220.36
1777640460000,9.087,9.091,9.079,9.09,494.68
1777640520000,9.088,9.095,9.08,9.089,1481.73
1777640580000,9.088,9.099,9.088,9.089,967.76
1777640640000,9.09,9.096,9.084,9.095,337.9
1777640700000,9.094,9.11,9.09,9.11,761.86
1777640760000,9.106,9.125,9.105,9.12,988.29
1777640820000,9.12,9.129,9.116,9.127,1381.85
1777640880000,9.128,9.144,9.127,9.129,2655.96
1777640940000,9.128,9.128,9.113,9.117,1812.57
1777641000000,9.117,9.13,9.113,9.125,1718.87
1777641060000,9.124,9.132,9.113,9.132,994.3
1777641120000,9.132,9.137,9.122,9.122,668.93
1777641180000,9.121,9.131,9.11,9.129,2073.51
1777641240000,9.131,9.133,9.125,9.13,966.74
1777641300000,9.13,9.133,9.125,9.128,1106.58
1777641360000,9.127,9.136,9.126,9.136,1060.29
1777641420000,9.136,9.136,9.115,9.118,2268.34
1777641480000,9.117,9.126,9.107,9.107,933.28
1777641540000,9.108,9.113,9.102,9.113,518.66
1777641600000,9.113,9.113,9.101,9.11,764.91
1777641660000,9.109,9.114,9.106,9.111,568.56
1777641720000,9.111,9.113,9.107,9.109,560.69
1777641780000,9.109,9.113,9.101,9.102,727.03
1777641840000,9.103,9.103,9.066,9.094,6070.46
1777641900000,9.091,9.1,9.088,9.088,914.24
1777641960000,9.088,9.094,9.085,9.091,1535.67
1777642020000,9.091,9.094,9.086,9.088,498.98
1777642080000,9.088,9.09,9.087,9.088,489.89
1777642140000,9.087,9.099,9.084,9.099,831.11
1777642200000,9.098,9.099,9.08,9.089,784.01
1777642260000,9.088,9.106,9.084,9.105,906.03
1777642320000,9.105,9.112,9.102,9.109,1068.82
1777642380000,9.109,9.125,9.107,9.125,1250.72
1777642440000,9.122,9.129,9.108,9.118,585.42
1777642500000,9.119,9.124,9.111,9.115,966.14
1777642560000,9.114,9.115,9.087,9.099,1842.47
1777642620000,9.098,9.11,9.097,9.105,1234.54
1777642680000,9.105,9.105,9.083,9.088,1118.9
1777642740000,9.087,9.087,9.054,9.061,1392.75
1777642800000,9.062,9.077,9.055,9.057,2013.81
1777642860000,9.057,9.068,9.053,9.062,1334.67
1777642920000,9.062,9.078,9.059,9.068,2216.81
1777642980000,9.068,9.072,9.062,9.066,1275.18
1777643040000,9.065,9.096,9.063,9.096,1903.75
1777643100000,9.094,9.094,9.075,9.085,1059.55
1777643160000,9.085,9.099,9.082,9.093,908.33
1777643220000,9.091,9.138,9.082,9.122,5897.05
1777643280000,9.122,9.122,9.111,9.112,608.93
1777643340000,9.112,9.112,9.103,9.103,571.57
1777643400000,9.103,9.109,9.088,9.102,1447.18
1777643460000,9.102,9.103,9.089,9.1,2388.58
1777643520000,9.1,9.104,9.094,9.095,463.22
1777643580000,9.095,9.113,9.089,9.104,3389.39
1777643640000,9.106,9.111,9.097,9.097,1769.74
1777643700000,9.098,9.11,9.089,9.096,1873.78
1777643760000,9.097,9.097,9.081,9.089,1635.74
1777643820000,9.089,9.089,9.076,9.081,1435.79
1777643880000,9.081,9.081,9.07,9.072,3238.52
1777643940000,9.072,9.078,9.069,9.078,1791.31
1777644000000,9.077,9.089,9.066,9.082,1892.28
1777644060000,9.082,9.09,9.073,9.081,1885.9
1777644120000,9.078,9.078,9.056,9.064,2475.42
1777644180000,9.065,9.074,9.06,9.073,1746.17
1777644240000,9.073,9.073,9.056,9.066,1048.6
1777644300000,9.065,9.065,9.013,9.02,6488.97
1777644360000,9.021,9.026,9.008,9.019,2508.6
1777644420000,9.018,9.028,9.013,9.016,1681.44
1777644480000,9.015,9.021,9.012,9.021,1719.28
1777644540000,9.021,9.027,9.02,9.02,732.67
1777644600000,9.02,9.032,9.014,9.014,1939.02
1777644660000,9.013,9.02,9.012,9.014,890.44
1777644720000,9.015,9.019,9.011,9.016,1127.08
1777644780000,9.015,9.027,9.014,9.019,1064.8
1777644840000,9.019,9.019,8.958,8.976,8102.55
1777644900000,8.976,8.979,8.967,8.967,2723.79
1777644960000,8.967,8.973,8.962,8.972,1310.66
1777645020000,8.969,8.986,8.969,8.981,3047.9
1777645080000,8.981,8.982,8.949,8.95,3133.11
1777645140000,8.951,8.971,8.945,8.966,3692.59
1777645200000,8.965,8.989,8.965,8.986,2457.58
1777645260000,8.987,8.998,8.984,8.995,1260.62
1777645320000,8.996,9.002,8.966,8.967,2124.74
1777645380000,8.966,8.978,8.957,8.957,4639.98
1777645440000,8.959,8.966,8.951,8.952,987.47
1777645500000,8.953,8.96,8.947,8.955,1776.55
1777645560000,8.954,8.958,8.924,8.942,3853.48
1777645620000,8.943,8.948,8.939,8.944,2106.28
1777645680000,8.944,8.952,8.931,8.934,2151.07
1777645740000,8.935,8.939,8.924,8.929,2085.33
1777645800000,8.931,8.935,8.906,8.928,4344.34
1777645860000,8.928,8.953,8.928,8.947,1760.79
1777645920000,8.947,8.954,8.928,8.938,2486.51
1777645980000,8.937,8.946,8.931,8.937,793.03
1777646040000,8.936,8.944,8.923,8.944,1927.38
1777646100000,8.945,8.948,8.94,8.943,701.37
1777646160000,8.942,8.942,8.923,8.926,1248.4
1777646220000,8.926,8.93,8.895,8.896,2829.96
1777646280000,8.897,8.936,8.889,8.936,2732.18
1777646340000,8.935,8.973,8.935,8.958,5742.49
1777646400000,8.957,8.997,8.95,8.989,3446.87
1777646460000,8.992,8.994,8.974,8.977,946.75
1777646520000,8.977,8.982,8.968,8.971,549.44
1777646580000,8.969,8.978,8.969,8.978,539.61
1777646640000,8.976,8.977,8.968,8.972,436.13
1777646700000,8.97,8.986,8.956,8.983,2016.11
1777646760000,8.983,9.014,8.982,9.014,2545.29
1777646820000,9.012,9.021,9.011,9.012,1574.58
1777646880000,9.016,9.028,9.008,9.026,2459.73
1777646940000,9.027,9.038,9.023,9.023,827.52
1777647000000,9.023,9.038,9.019,9.036,3144.48
1777647060000,9.037,9.057,9.034,9.05,2712.32
1777647120000,9.05,9.062,9.044,9.05,957.89
1777647180000,9.05,9.06,9.039,9.044,1033.78
1777647240000,9.045,9.045,9.034,9.034,1667.79
1777647300000,9.034,9.042,9.034,9.041,227.29
1777647360000,9.04,9.058,9.039,9.058,934.12
1777647420000,9.058,9.088,9.055,9.066,3036.24
1777647480000,9.066,9.089,9.066,9.077,3452.71
1777647540000,9.078,9.096,9.078,9.092,2884.37
1777647600000,9.09,9.092,9.059,9.066,1659.29
1777647660000,9.065,9.083,9.065,9.069,1072.44
1777647720000,9.069,9.077,9.058,9.077,994.92
1777647780000,9.077,9.091,9.073,9.089,1015.52
1777647840000,9.09,9.09,9.083,9.085,1412.89
1777647900000,9.089,9.089,9.07,9.076,729.5
1777647960000,9.076,9.081,9.065,9.079,1736.41
1777648020000,9.079,9.091,9.076,9.079,1415.16
1777648080000,9.079,9.085,9.067,9.071,1911.32
1777648140000,9.072,9.088,9.066,9.087,1903.69
1777648200000,9.088,9.114,9.088,9.099,3592.04
1777648260000,9.098,9.107,9.086,9.107,2334.69
1777648320000,9.102,9.11,9.098,9.103,1181.96
1777648380000,9.103,9.11,9.097,9.103,731.09
1777648440000,9.103,9.103,9.097,9.1,385.24
1777648500000,9.101,9.106,9.093,9.101,729.17
1777648560000,9.1,9.108,9.094,9.103,889.8
1777648620000,9.103,9.114,9.096,9.11,2336.38
1777648680000,9.11,9.111,9.085,9.085,701.01
1777648740000,9.086,9.086,9.046,9.046,2937.61
1777648800000,9.05,9.064,9.046,9.052,3235.79
1777648860000,9.053,9.07,9.053,9.069,793.93
1777648920000,9.068,9.082,9.052,9.062,3401.24
1777648980000,9.062,9.073,9.061,9.068,603.85
1777649040000,9.068,9.072,9.05,9.061,1364.58
1777649100000,9.061,9.068,9.059,9.063,585.82
1777649160000,9.062,9.081,9.061,9.074,838.22
1777649220000,9.074,9.076,9.065,9.071,820.23
1777649280000,9.07,9.085,9.07,9.084,1175.48
1777649340000,9.082,9.092,9.081,9.092,778.4
1777649400000,9.091,9.092,9.078,9.078,872.68
1777649460000,9.078,9.089,9.077,9.086,506.71
1777649520000,9.087,9.093,9.085,9.09,976.21
1777649580000,9.089,9.094,9.088,9.089,385.82
1777649640000,9.088,9.133,9.085,9.133,4176.18
1777649700000,9.134,9.15,9.107,9.108,2842.41
1777649760000,9.107,9.126,9.106,9.126,3852.36
1777649820000,9.126,9.142,9.125,9.137,1742.24
1777649880000,9.138,9.14,9.129,9.134,582.76
1777649940000,9.13,9.146,9.122,9.138,2220.36
1777650000000,9.139,9.142,9.127,9.138,1489.57
1777650060000,9.137,9.147,9.136,9.142,1625.53
1777650120000,9.14,9.143,9.135,9.137,398.09
1777650180000,9.136,9.136,9.134,9.134,229.76
1777650240000,9.134,9.159,9.131,9.153,4727.94
1777650300000,9.153,9.173,9.149,9.166,2789.38
1777650360000,9.165,9.176,9.162,9.173,2252.46
1777650420000,9.172,9.177,9.161,9.163,1788.1
1777650480000,9.163,9.165,9.155,9.157,657.06
1777650540000,9.157,9.168,9.156,9.165,997.69
1777650600000,9.165,9.166,9.107,9.133,5974.34
1777650660000,9.132,9.132,9.111,9.12,2329.86
1777650720000,9.121,9.121,9.05,9.079,6269.67
1777650780000,9.078,9.083,9.063,9.075,1260.79
1777650840000,9.077,9.08,9.073,9.076,581.51
1777650900000,9.075,9.08,9.071,9.08,444.11
1777650960000,9.08,9.085,9.073,9.083,903.93
1777651020000,9.085,9.095,9.081,9.082,561.89
1777651080000,9.081,9.083,9.077,9.077,1371.62
1777651140000,9.078,9.103,9.078,9.1,1020.25
1777651200000,9.101,9.11,9.096,9.097,1269.59
1777651260000,9.098,9.125,9.098,9.12,1494.06
1777651320000,9.122,9.124,9.104,9.105,963.79
1777651380000,9.104,9.109,9.026,9.028,7336.37
1777651440000,9.026,9.042,9.012,9.034,7408.05
1777651500000,9.033,9.042,9.031,9.034,2129.8
1777651560000,9.036,9.066,9.034,9.066,1975.26
1777651620000,9.065,9.085,9.06,9.085,2845.67
1777651680000,9.085,9.097,9.061,9.084,4138.05
1777651740000,9.084,9.107,9.084,9.103,2042.75
1777651800000,9.103,9.177,9.099,9.176,7924.98
1777651860000,9.175,9.234,9.164,9.205,13725.04
1777651920000,9.204,9.225,9.194,9.216,5792.37
1777651980000,9.215,9.221,9.153,9.158,4069.67
1777652040000,9.159,9.168,9.135,9.136,1828.39
1777652100000,9.137,9.149,9.124,9.141,3530.96
1777652160000,9.141,9.142,9.125,9.141,2532.29
1777652220000,9.137,9.144,9.119,9.124,1620.94
1777652280000,9.122,9.149,9.116,9.125,1666.75
1777652340000,9.125,9.125,9.119,9.125,459.14
1777652400000,9.125,9.138,9.108,9.124,4386.24
1777652460000,9.123,9.151,9.123,9.142,738.7
1777652520000,9.141,9.179,9.137,9.174,3620.38
1777652580000,9.174,9.186,9.127,9.133,3062.43
1777652640000,9.132,9.138,9.121,9.131,1427.1
1777652700000,9.131,9.131,9.113,9.123,609.84
1777652760000,9.123,9.141,9.116,9.125,1432.42
1777652820000,9.125,9.152,9.125,9.147,482.81
1777652880000,9.147,9.163,9.141,9.157,1927.81
1777652940000,9.157,9.157,9.133,9.142,533.66
1777653000000,9.142,9.154,9.136,9.146,1044.58
1777653060000,9.146,9.168,9.134,9.168,2139.28
1777653120000,9.168,9.175,9.164,9.171,527.25
1777653180000,9.171,9.171,9.118,9.122,3007.03
1777653240000,9.122,9.127,9.108,9.127,2770.37
1777653300000,9.126,9.129,9.12,9.128,233.53
1777653360000,9.128,9.132,9.12,9.128,387.16
1777653420000,9.128,9.139,9.125,9.134,366.85
1777653480000,9.134,9.152,9.133,9.15,849.07
1777653540000,9.149,9.2,9.147,9.185,5174.63
1777653600000,9.185,9.199,9.183,9.187,2216.99
1777653660000,9.185,9.191,9.178,9.183,1284.23
1777653720000,9.184,9.19,9.178,9.185,767.79
1777653780000,9.187,9.194,9.172,9.19,1464.16
1777653840000,9.187,9.202,9.186,9.195,1144.22
1777653900000,9.193,9.201,9.183,9.187,2002.98
1777653960000,9.186,9.196,9.173,9.194,1131.47
1777654020000,9.194,9.208,9.187,9.189,2307.51
1777654080000,9.189,9.194,9.179,9.191,632.88
1777654140000,9.192,9.193,9.176,9.186,1988.29
1777654200000,9.184,9.184,9.171,9.178,713.78
1777654260000,9.179,9.21,9.179,9.21,1485.1
1777654320000,9.207,9.214,9.198,9.205,1329.11
1777654380000,9.205,9.232,9.202,9.228,1615.56
1777654440000,9.227,9.232,9.217,9.217,1234.28
1777654500000,9.218,9.238,9.215,9.219,3916.01
1777654560000,9.22,9.25,9.176,9.176,8590.07
1777654620000,9.177,9.191,9.151,9.151,3020.63
1777654680000,9.152,9.157,9.143,9.143,3037.79
1777654740000,9.144,9.153,9.135,9.143,3232.43
1777654800000,9.145,9.17,9.144,9.16,1489.66
1777654860000,9.159,9.17,9.156,9.162,1393.77
1777654920000,9.161,9.17,9.151,9.151,1446.12
1777654980000,9.15,9.159,9.136,9.142,1412.94
1777655040000,9.144,9.148,9.13,9.13,1655.67
1777655100000,9.13,9.141,9.118,9.141,1885.21
1777655160000,9.141,9.143,9.13,9.138,757.82
1777655220000,9.138,9.148,9.136,9.143,730.16
1777655280000,9.144,9.148,9.129,9.129,885.89
1777655340000,9.128,9.158,9.128,9.158,1102.27
1777655400000,9.156,9.179,9.153,9.164,1932.96
1777655460000,9.163,9.169,9.154,9.167,864.81
1777655520000,9.166,9.185,9.163,9.185,2166.49
1777655580000,9.18,9.183,9.166,9.173,1313.45
1777655640000,9.172,9.176,9.164,9.167,1603.65
1777655700000,9.168,9.169,9.138,9.142,2978.37
1777655760000,9.141,9.151,9.139,9.151,717.99
1777655820000,9.149,9.15,9.134,9.137,560.62
1777655880000,9.138,9.144,9.133,9.143,196.26
1777655940000,9.142,9.166,9.142,9.162,1791.89
1777656000000,9.16,9.18,9.146,9.147,2240.34
1777656060000,9.147,9.147,9.117,9.125,4043.05
1777656120000,9.126,9.145,9.125,9.135,1631.46
1777656180000,9.136,9.139,9.125,9.131,530.07
1777656240000,9.131,9.133,9.118,9.126,1019.58
1777656300000,9.127,9.136,9.122,9.126,1003.23
1777656360000,9.126,9.126,9.111,9.115,1172.86
1777656420000,9.116,9.125,9.114,9.12,590.11
1777656480000,9.119,9.126,9.119,9.126,331.5
1777656540000,9.125,9.127,9.118,9.127,376.1
1777656600000,9.127,9.134,9.124,9.131,357.61
1777656660000,9.13,9.136,9.125,9.13,909.22
1777656720000,9.13,9.142,9.127,9.134,551.09
1777656780000,9.133,9.136,9.114,9.121,519.9
1777656840000,9.12,9.129,9.111,9.126,1291.96
1777656900000,9.126,9.137,9.126,9.136,437.2
1777656960000,9.136,9.149,9.134,9.149,364.99
1777657020000,9.149,9.185,9.146,9.183,2392.28
1777657080000,9.183,9.193,9.18,9.186,1087.18
1777657140000,9.186,9.196,9.184,9.196,2009.13
1777657200000,9.195,9.195,9.188,9.194,690.76
1777657260000,9.194,9.196,9.185,9.188,1206.91
